5Y Dividend per Share Growth (per Share),5Y Revenue Growth (per Share),Acquisitions and disposals,Capex to Revenue,Deposit Liabilities,Dividends per Share Growth,Earnings Yield,Effect of forex changes on cash,Financing Cash Flow,Free Cash Flow Yield,Graham Net-Net,Inventory Growth,Investment purchases and sales,Issuance (repayment) of debt,Net Cash/Marketcap,Net Income - Non-Controlling int,Other comprehensive income,SG&A Expenses Growth,Sector_Basic Materials,Sector_Communication Services,Sector_Consumer Cyclical,Sector_Consumer Defensive,Sector_Energy,Sector_Financial Services,Sector_Healthcare,Sector_Industrials,Sector_Real Estate,Sector_Technology,Sector_Utilities,assetTurnover,capitalExpenditureCoverageRatios,currentRatio,debtEquityRatio,dividendpaidAndCapexCoverageRatios,grossProfitMargin,netProfitMargin,operatingProfitMargin,priceEarningsRatio,quickRatio,returnOnAssets,returnOnEquity
0.0,0.028900000000000002,0.0,0.0494,0.0,0.0,-0.6038,0.0,17.40958473229042,-0.0293,0.11,0.0074,0.0,16.991228370278787,0.1114,0.0,0.0,0.8157,False,False,False,False,False,False,True,False,False,False,False,0.95426700464723,-10.075545607163,3.741,-0.3006,-10.075545607163,0.5932484781405601,-0.6308522412838999,1.0,0.0,3.5186324786325,-0.8739,0.2243
0.0,0.028900000000000002,0.0,1.2958,0.0,0.0,-0.2353,-15.228447093458016,18.259032035702223,-0.1754,-0.1123,0.0074,0.0,12.180759965737863,0.0788,0.0,-15.445143373685443,0.5723,False,False,False,False,False,False,True,False,False,False,False,0.22951473741958,-1.1147396663033,0.904,-9.2062,-1.1147396663033,0.46963276836158,-3.2083333333333,1.0,0.0,0.7180830670926501,-2.4126,36.569
0.0,-0.5102,18.215892707195117,0.0113,0.0,0.0,0.0828,0.0,18.33948154530086,-0.1778,0.1683,0.0074,15.290502602626026,-14.187074804051692,0.3922,0.0,0.0,-0.2394,False,False,False,False,False,False,True,False,False,False,False,0.088881767825729,-209.74675324675,6.153,0.1216,-209.74675324675,0.17754396291664,0.96181296446178,1.0,12.082,5.5608283865804005,0.1596,0.1431
0.0,0.028900000000000002,0.0,9.4194,0.0,0.0,-0.0541,0.0,19.924521715004502,-0.0446,0.2054,0.0,-19.70416356578993,0.0,0.2053,0.0,-13.288574183531152,0.7593,False,False,False,False,False,False,True,False,False,False,False,0.0001887282259178,-118.84796565167,77.154,0.0,-118.84796565167,1.0,-1146.9850378705,1.0,0.0,75.872926243296,-0.2193,-0.22
0.0,0.0579,0.0,0.0237,0.0,0.0127,0.0497,-14.230266373481294,-17.241172916553673,0.0535,0.143,0.0074,0.0,0.0,0.0715,0.0,-14.66137925472634,0.0176,False,False,False,False,False,False,True,False,False,False,False,1.0630067327943,9.2800780403208,7.83,0.0,1.1274427179351998,0.62558127598419,0.18241543910075,1.0,20.1176,5.063733525670401,0.2699,0.2143
0.0,0.4367,0.0,0.0048,0.0,0.0,-0.5293,13.148033073468746,18.839502921240165,-0.3343,0.134,-0.00555,0.0,15.633749822308008,0.2515,-14.108926907975693,-15.754540089770853,-0.0405,False,False,False,False,False,False,True,False,False,False,False,0.11176376762346,-1220.5512820513,1.864,1.0858,-1220.5512820513,0.87962273517002,-7.4101514023331,1.0,0.0,1.7741440981094,-1.8017,-2.2952
0.0,0.028900000000000002,0.0,0.0187,0.0,0.0,-0.0237,-13.819503575249252,-15.514972155827888,-0.0571,0.0966,0.0074,16.31522379717779,-14.980222960349339,0.1093,17.631793313121047,15.427944178779947,0.7729,False,False,False,False,False,False,True,False,False,False,False,0.7761488508225199,-2.8234055354994,1.104,0.598,-2.8234055354994,0.37836624523717,0.0448533414140049,1.0,0.0,0.98328439959537,0.4368,0.0959
0.0,0.0,0.0,0.0842,0.0,0.0,-0.0682,9.208037722913508,16.269978876338318,-0.0669,0.0482,0.0074,-12.418979985131177,0.0,0.0531,0.0,13.278200634160791,0.2421,False,False,False,False,False,False,True,False,False,False,False,0.4257561909751299,-22.417164674635,3.24,0.0,-22.417164674635,0.53824638702267,-1.9778354525905,1.0,0.0,2.6801288792649,-1.2852,-1.1542
0.0,0.1856,0.0,0.012,0.0,0.0,0.0061,0.0,16.69409090292192,0.0176,-0.0308,0.0074,-18.174396512989144,0.0,0.0361,0.0,-11.686887175419702,0.0189,False,False,False,False,False,False,True,False,False,False,False,0.44332102935857,6.4990711028542005,4.982,0.4854,6.4990711028542005,0.81136889538424,0.022445499939106,1.0,164.5385,4.313879812787,0.0276,0.0183
0.0,0.0,0.0,0.0201,0.0,0.0,-4.2769,-12.976183182038383,13.345508528717259,-6.3749,0.1384,-0.00555,0.0,-13.230322314239945,-0.2073,0.0,-13.95353272694141,0.5398,False,False,False,False,False,False,True,False,False,False,False,0.31834175131945,-100.58536585366,1.131,1.2387,-100.58536585366,0.92147250200553,-1.3657634370265002,1.0,0.0,1.0244910224626,-3.9395,-1.1643
0.0,0.028900000000000002,0.0,0.4226,0.0,0.0,-1.1267,0.0,18.068111659424876,0.0595,0.2809,0.0,0.0,0.0,0.3913,0.0,0.0,0.20189999999999997,False,False,False,False,False,False,True,False,False,False,False,0.073582585617064,-0.69028974158183,7.257999999999999,0.0,-0.69028974158183,1.0,-2.0511250827267,1.0,0.0,7.1824216923796,-0.178,0.5847
0.0,0.29,0.0,0.0953,0.0,0.0,-0.1289,-9.105090961257085,16.22542431853389,-0.1083,0.1029,0.0074,16.97790072617007,16.1158933276236,0.1114,0.0,10.275085591132715,0.1401,False,False,False,False,False,False,True,False,False,False,False,0.5577001995273599,-8.4970713525027,5.284,0.1958,-8.4970713525027,0.6113521605643101,-1.0706909238537,1.0,0.0,5.0118047029937,-0.7434,-0.8683
0.0,0.028900000000000002,0.0,0.0594,0.0,0.0,-0.4174,0.0,18.99585487642971,0.0687,0.2313,0.0,-19.08202245555405,0.0,0.3317,0.0,-12.433212202169729,0.8118,False,False,False,False,False,False,True,False,False,False,False,0.075543565896878,40.096116504854,8.186,0.0,40.096116504854,1.0,-1.7117803161416998,1.0,0.0,8.1207220759684,-0.1694,-0.1755
0.0,0.248,-16.58728651249785,0.0573,0.0,0.0,0.1071,0.0,15.938969104678103,0.0174,-0.0053,0.0074,-18.34543983334309,0.0,0.0014,-14.682611465815636,15.405358024590111,0.1253,False,False,False,False,False,False,True,False,False,False,False,0.14295284269701,10.120543293718,0.964,0.8512,10.120543293718,0.91925077175515,3.1958172261312003,1.0,9.3385,0.94771587956252,-29.7045,0.9686
0.0,-0.0013,0.0,0.0554,0.0,0.0,0.027,16.611327467388232,15.965061131325786,0.0183,0.1374,0.0074,-17.796611783237097,-12.549665896013254,0.0877,0.0,19.761292360494775,-0.0572,False,False,False,False,False,False,True,False,False,False,False,0.54436509729311,1.6637628327124,4.0280000000000005,0.1743,1.6637628327124,0.55543588547524,0.054093682360614,1.0,37.0749,2.6780544283348,0.0616,0.0439
0.0,0.028900000000000002,0.0,11.0933,0.0,0.0,-0.0884,0.0,18.775497970402,-0.0615,0.2414,0.0,-17.787442653983316,-15.473738825043979,0.2544,0.0,-10.596659732783579,0.3174,False,False,False,False,False,False,True,False,False,False,False,0.0010876579823219,-16.727463942308,21.099,0.0335,-16.727463942308,1.0,-244.92,1.0,0.0,20.963529118551,-0.2808,-0.2901
0.0,0.028900000000000002,11.863589378812122,0.0,0.0,0.0,-1.3609,0.0,17.956261508911428,-0.1867,0.1466,0.0,-15.807759024330158,0.0,0.182,0.0,-9.210440366976517,2.8868,False,False,False,False,False,False,True,False,False,False,False,0.0,-16.319691577699,12.902,0.0,-16.319691577699,0.70073975758416,-0.36917863990964,1.0,0.0,12.424834908714,-0.2788,-0.2602
0.0,0.028900000000000002,0.0,0.0,0.0,0.0,0.1388,-11.891368749982085,16.43625850341212,-0.5144,0.6398,0.0,-17.216707972959764,0.0,0.6284,0.0,10.714439990727769,-0.0344,False,False,False,False,False,False,True,False,False,False,False,0.0,-146.7,9.281,0.0,-146.7,0.70073975758416,-0.36917863990964,1.0,7.2055,8.9336219336219,-0.4283,-0.4253
0.0,0.028900000000000002,0.0,0.4283,0.0,0.0,-0.1166,0.0,18.84739841462046,-0.0512,0.1898,0.0,0.0,-14.40662556666877,0.2196,0.0,0.0,0.8322,False,False,False,False,False,False,True,False,False,False,False,0.063723462531722,-6.4869956993651,9.142,0.051,-6.4869956993651,1.0,-4.628859649122799,1.0,0.0,8.986373390557901,-0.3331,-0.3665
0.0,0.028900000000000002,0.0,0.0573,0.0,0.0,-0.0499,-11.982935344196433,18.705995022892264,-0.286,0.4363,0.0,-18.152644436821365,17.526371660641054,0.4903,0.0,15.158114491624193,1.1185,False,False,False,False,False,False,True,False,False,False,False,0.032002106854924,-101.19444444444,13.03,0.0,-101.19444444444,1.0,-12.467215290682,1.0,0.0,13.010312745208,-0.4359,-0.432
0.0,-0.0978,-14.228944497097059,0.0768,0.0,0.0,-0.0668,-14.310816979456565,-17.05006290159531,0.0642,-0.6415,0.0,0.0,-16.960007647871965,-0.4988,-12.82396003700373,-15.25983818623944,0.1082,False,False,False,False,False,False,True,False,False,False,False,0.6341377201496899,1.857299164987,0.831,0.8254,1.857299164987,0.2964706298718,-0.068452881271953,1.0,0.0,0.31346568839016,1.7379,-0.1103
0.0,0.1104,-19.856008099279897,0.044,0.0,0.0325,0.0295,-15.916958302186003,17.25832964629167,0.0327,0.0087,0.0074,16.415678622348462,18.03554754951422,0.0093,0.0,-17.23628181527075,0.9665,False,False,False,False,False,False,True,False,False,False,False,0.4252990520613899,7.0012057272042,6.242999999999999,0.0909,2.0796126066973,0.67944658438107,0.2382221180508,1.0,33.9552,4.5502665459666,0.3185,0.1272
0.0,0.028900000000000002,0.0,0.0,0.0,0.0,-0.0848,-11.451060699493427,19.373210829911432,-0.0495,0.4162,0.0,-19.207514063548768,0.0,0.4241,0.0,-13.157732451741687,0.3242,False,False,False,False,False,False,True,False,False,False,False,0.0,-128.12413793103002,33.433,0.0,-128.12413793103002,0.70073975758416,-0.36917863990964,1.0,0.0,33.028736224122,-0.1816,-0.1816
0.0,0.028900000000000002,0.0,0.0134,0.0,0.0,-0.1171,0.0,11.645023330585715,-0.0782,0.3605,0.0,0.0,0.0,0.4298,0.0,0.0,0.1834,False,False,False,False,False,False,True,False,False,False,False,0.41415200469627,-30.685309426123,6.098,0.0,-30.685309426123,1.0,-0.6362242566919499,1.0,0.0,6.0413957545768,-0.3191,-0.3155
0.0,0.028900000000000002,0.0,0.7191,0.0,0.0,-0.2249,-14.978036485071422,18.89499383038431,-0.5856,0.1159,0.0,0.0,-12.133507329024972,0.7515,0.0,-15.736542509352228,0.3696,False,False,False,False,False,False,True,False,False,False,False,0.040272135778545,0.98172735638228,8.477,0.158,0.98172735638228,1.0,-7.7597844583097,1.0,0.0,8.389572262068501,-0.3613,-0.6416
0.0,0.028900000000000002,0.0,0.0,0.0,0.0,-1.0331,0.0,17.071450965513847,-0.1172,0.3178,0.0,0.0,15.603262173130787,0.3443,0.0,0.0,1.0936,False,False,False,False,False,False,True,False,False,False,False,0.0,-496.5,3.942,-0.163,-496.5,0.70073975758416,-0.36917863990964,1.0,0.0,3.9035796766744,-1.1423,0.4812
0.0,0.0073,-17.141121988620366,0.0408,0.0,0.0,0.0252,-15.929595163831424,16.56796041013461,0.0279,0.2542,0.0074,17.10826865237442,0.0,0.2095,0.0,-16.848442320681567,-0.0643,False,False,False,False,False,False,True,False,False,False,False,0.54507717465002,4.6067456045928,11.85,0.0,4.6067456045928,0.52915988620532,0.1316629008277,1.0,39.7113,10.212680088226,0.0838,0.0776
0.0,0.028900000000000002,0.0,12.2171,0.0,0.0,-0.1147,9.61587214452889,18.983679380739975,-0.0418,0.4577,0.0,8.006700845440367,-11.744045122410057,0.4717,0.0,10.62135173563291,2.4655,False,False,False,False,False,False,True,False,False,False,False,0.0009188509527033,-6.7458266020463,42.269,0.0009,-6.7458266020463,1.0,-126.31578947368,1.0,0.0,42.502619172342,-0.1197,-0.1251
0.0,0.028900000000000002,0.0,0.0,0.0,0.0,-0.936,0.0,18.438324188950073,-0.1643,0.6501,0.0,0.0,0.0,0.6891,0.0,0.0,0.8047,False,False,False,False,False,False,True,False,False,False,False,0.0,-84.203187250996,15.344,0.0,-84.203187250996,0.70073975758416,-0.36917863990964,1.0,0.0,15.203016437892,-0.2939,-0.2939
0.0,0.028900000000000002,0.0,0.053,0.0,0.0,-0.0394,0.0,15.320698671000134,-0.0279,0.0456,0.0,-18.49775289928545,0.0,0.0652,0.0,-12.301387370778713,0.4488,False,False,False,False,False,False,True,False,False,False,False,0.1236666051647899,-46.101147028154,7.655,0.0,-46.101147028154,1.0,-3.5306404376416003,1.0,0.0,7.540611413981099,-0.6418,-0.5848
0.0,0.0422,-14.001990954782066,0.0289999999999999,0.0,0.10020000000000001,0.0255,-12.535379989788607,13.8915461710239,0.0293,0.1452,-0.00555,0.0,0.0,0.0878,0.0,-15.213980741988829,0.0226,False,False,False,False,False,False,True,False,False,False,False,0.86382077967896,5.0276923076923,5.612,0.0,2.233984375,0.69131611190525,0.099014702879314,1.0,39.2045,3.8022762345679,0.1415,0.0996
0.0,0.028900000000000002,0.0,0.0,0.0,0.0,-0.2154,10.404293143019792,17.199527904327525,-0.4818,0.3824,0.0,-16.371263993011947,12.985399815906522,0.4257,0.0,-14.163347259450243,-0.1266,False,False,False,False,False,False,True,False,False,False,False,0.0,-5.280655982109599,15.345,0.0092,-5.280655982109599,0.70073975758416,-0.36917863990964,1.0,0.0,15.271974522293,-0.3003,-0.3025
0.0,0.0,0.0,0.0735,0.0,0.0,-0.2857,-9.720045368073471,17.591243970428177,-0.1746,0.473,-0.00555,-16.976444763543665,0.0,0.4951,0.0,11.037000338212293,0.4008,False,False,False,False,False,False,True,False,False,False,False,0.0056636174556717,-811.0124304026899,12.105,0.0,-811.0124304026899,-0.51676581164041,-86.55370009042,1.0,0.0,11.718024945098,-0.5344,-0.5347
0.0,0.1349,-17.499377495380294,0.0225,0.0,0.10020000000000001,0.0211,-13.503537159062734,-15.624618829327092,0.0203,0.0048,0.0074,0.0,-14.508658238524095,-0.0205,0.0,14.01763555904754,0.2062,False,False,False,False,False,False,True,False,False,False,False,0.96742124989941,4.6383981154299,2.667,0.193,3.4975427793237994,0.44861098328507,0.084871965508209,1.0,47.3103,1.4375424784776003,0.266,0.1179
0.0,0.0716,-15.93956701194878,0.0066,0.0,0.0,0.0455,0.0,-14.78666856992365,0.0073,0.1928,0.0,0.0,-13.864301674514206,0.0043,0.0,0.0,0.0697,False,False,False,False,False,False,True,False,False,False,False,1.8128118322686,1.8553999096249,2.226,0.0211,1.8553999096249,0.2711369743034,0.034508558110535,1.0,21.9623,2.111047903482,0.1926,0.0819999999999999
0.0,0.028900000000000002,-16.731759321631166,0.004,0.0,0.0,0.0153,-9.581559041355757,11.935169024317211,0.0846,-0.1719,-0.00555,0.0,-16.865854351999268,-0.1306,12.120721707430404,-11.109054086200521,0.5486,False,False,False,False,False,False,True,False,False,False,False,0.44067522362111,97.151776149926,1.402,0.6497,97.151776149926,0.40339752799658,0.070791218298628,1.0,65.5556,1.3114240272165,0.9165,0.0683
0.0,0.028900000000000002,0.0,0.0185,0.0,0.0,0.0119,0.0,14.984270917286437,-0.1349,0.151,0.0,14.341422410164679,15.830413711839864,0.0828,13.66932920519293,0.0,0.1862,False,False,False,False,False,False,True,False,False,False,False,1.0931262006181,-5.8076328004126,2.201,0.1876,-5.8076328004126,1.0,0.0057399908312958,1.0,83.75,0.90009322560597,0.0239,0.015
0.0,0.028900000000000002,0.0,0.0296,16.06553850561593,0.0,-0.4409,0.0,17.38177032679166,-0.1813,1.1002,0.0074,0.0,-17.09736121955255,1.0590000000000002,0.0,0.0,0.297,False,False,False,False,False,False,True,False,False,False,False,0.2706295941195299,-16.120567375887,6.781000000000001,0.0,-16.120567375887,0.72041148375584,-1.0819818401302,1.0,0.0,5.7053031780074,-0.3435,-0.3468
0.0,0.0401,-16.588224334884394,0.0361,0.0,0.0,0.0458,-14.296701994647355,-14.681350167040602,0.0464,0.0073,0.0074,14.625551934835478,-16.118095750958314,-0.0903,0.0,16.026309364940673,0.0283,False,False,False,False,False,False,True,False,False,False,False,0.7201038191979701,3.274221488136,3.227,0.3042,3.274221488136,0.33643846132596,0.08063252140561,1.0,21.8206,1.8569403925972,0.1433,0.0904
0.0,0.3009,0.0,0.0315,0.0,0.0,0.0099,-14.447846130476949,13.550243384129509,0.0133,0.0856,0.0074,15.81955496996071,0.0,0.0775,0.0,-15.963311553898048,0.4398,False,False,False,False,False,False,True,False,False,False,False,0.57124393963224,5.7279299847793,5.497999999999999,0.0,5.7279299847793,0.57801932078001,0.1118665980344,1.0,101.0357,4.451626643948701,0.0951,0.0761
0.0,0.0708,-13.384729180332174,0.0916,0.0,0.0,0.0407,-11.918397239722838,17.38196813674786,-0.0015,0.1027,-0.00555,0.0,14.508658238524095,0.0394,0.0,-14.813565960236652,0.1156,False,False,False,False,False,False,True,False,False,False,False,0.4716516110127999,0.94878603945372,5.395,0.3741,0.94878603945372,0.7803409144321499,0.12848153908091,1.0,24.546,4.238588107739099,0.0821,0.0953
0.0,0.028900000000000002,0.0,0.0,0.0,0.0,-0.0583,0.0,18.682013715281386,-0.0421,0.1029,0.0,0.0,0.0,0.111,0.0,0.0,1.6048,False,False,False,False,False,False,True,False,False,False,False,0.0,-356.97474747475,12.314,0.0,-356.97474747475,0.70073975758416,-0.36917863990964,1.0,0.0,12.20304435879,-0.5447,-0.544
0.0,0.028900000000000002,0.0,0.0454,0.0,0.0,-0.3475,0.0,17.753805435612655,-0.3092,0.1167,0.0074,0.0,0.0,0.0364,0.0,0.0,0.2556,False,False,False,False,False,False,True,False,False,False,False,0.2629865301682,-31.931892599869,1.7619999999999998,0.0,-31.931892599869,0.49605666498021,-1.7653343650487,1.0,0.0,0.55623527052098,-3.0623,-0.6694
0.0,0.028900000000000002,0.0,0.0809,0.0,0.0,-3.1831,0.0,17.183771473829662,-0.0787,0.3209,0.0,0.0,15.424948670398354,0.3479,0.0,0.0,0.1606,False,False,False,False,False,False,True,False,False,False,False,0.16818667323967,-36.305135951662,2.909,0.0,-36.305135951662,1.0,-3.4057156814851,1.0,0.0,3.0050446814644,-0.9059,0.3748
0.0,0.028900000000000002,0.0,0.0,0.0,0.0,-0.2363,0.0,13.647093089770562,-0.2186,0.4933,0.0,-18.010228234408153,0.0,0.5037,0.0,-11.141876276228,0.6942,False,False,False,False,False,False,True,False,False,False,False,0.0,-67.875283446712,18.913,0.0,-67.875283446712,0.70073975758416,-0.36917863990964,1.0,0.0,18.25567440647,-0.4691,-0.4547
0.0,0.028900000000000002,0.0,0.1438,0.0,0.0,-0.0712,0.0,18.13315867203315,-0.1601,0.2211,0.0,0.0,0.0,0.2277,0.0,0.0,0.8567,False,False,False,False,False,False,True,False,False,False,False,0.20544524823423,-20.799073537927,14.505999999999998,0.0,-20.799073537927,1.0,-1.2328727212187,1.0,0.0,13.868185938107,-0.2717,-0.272
0.0,0.028900000000000002,0.0,1.6558,0.0,0.0,-0.03,0.0,16.504310047436828,-0.1011,0.3398,0.0,0.0,-14.070153551531353,0.1093,0.0,-15.085552243079869,2.7441,False,False,False,False,False,False,True,False,False,False,False,0.0,26.965592972182,9.4319265660296,0.0074,26.965592972182,0.70073975758416,-0.36917863990964,1.0,0.0,8.9507332640109,-0.3056,-0.22005
0.0,0.028900000000000002,0.0,0.0602,0.0,0.0,-0.1095,0.0,18.493763914747937,-0.0759,0.267,0.0,-17.850865636843757,16.610655527023436,0.2899,0.0,-12.235636302128867,0.3609,False,False,False,False,False,False,True,False,False,False,False,0.0356421866624089,-106.58244680851,12.858,0.1271,-106.58244680851,1.0,-8.084480000000001,1.0,0.0,12.726536024753,-0.3126,-0.353
0.0,0.0,0.0,1.7181,0.0,0.0,-0.0993,0.0,18.46862293917392,-0.0548,0.2492,0.0,0.0,0.0,0.2573,0.0,0.0,0.2227,False,False,False,False,False,False,True,False,False,False,False,0.0081718168956373,-13.867290748899,26.462,0.0,-13.867290748899,1.0,-39.651844843898,1.0,0.0,26.287136929461003,-0.3368,-0.3366
0.0,0.028900000000000002,0.0,0.0,0.0,0.0,-168.1432,0.0,18.34659278236766,-0.1925,0.8082,0.0,0.0,16.118095750958314,0.9345,0.0,0.0,0.20189999999999997,False,False,False,False,False,False,True,False,False,False,False,0.0,-105.45639534884,9.054,0.1674,-105.45639534884,0.70073975758416,-0.36917863990964,1.0,0.0,9.094908054329,-0.5457,-0.6686
0.0,0.028900000000000002,0.0,0.0,0.0,0.0,-0.8656,0.0,17.967888167163963,-0.6662,1.4588,0.0,-17.105627429279213,0.0,1.6079,0.0,10.668978650219241,-0.0289,False,False,False,False,False,False,True,False,False,False,False,0.0,-215.91943127962,10.965,0.0,-215.91943127962,0.70073975758416,-0.36917863990964,1.0,0.0,10.926995746364998,-0.563,-0.5647
0.0,0.0461,0.0,0.0541,0.0,0.0,-0.0244,-13.056225711649638,14.744520457190834,-0.0344,0.0661,0.0074,0.0,-13.102162710901053,0.0229,0.0,-13.883170141017091,0.037,False,False,False,False,False,False,True,False,False,False,False,1.2728862181935,-1.9612728169709,2.742,0.1352,-1.9612728169709,0.65108618827263,-0.11191273154013,1.0,0.0,1.4700995663063,-0.2175,-0.2262
0.0,0.028900000000000002,0.0,0.0036,0.0,0.0,-0.2144,0.0,16.157499904959256,-0.1786,-0.0185,0.0074,-14.355216890040406,11.464806075780949,0.0132,0.0,0.0,0.3985,False,False,False,False,False,False,True,False,False,False,False,0.30266831915657,-591.35519502934,5.049,19.1167,-591.35519502934,0.39931994293941,-2.5036011175272,1.0,0.0,4.212174127932601,-0.9212,-21.8885
0.0,0.028900000000000002,0.0,0.0,0.0,0.0,-0.6498,0.0,14.376269121254566,-0.1535,-0.408,-0.00555,0.0,-12.567240979056246,-0.1881,0.0,0.0,0.0291,False,False,False,False,False,False,True,False,False,False,False,1.7520135650698998,-9.66631222214955,0.148,-0.6533,-9.3652173913043,0.051536414226954,-1.057464311638,1.0,0.0,0.073280829811756,0.9849,1.5351
0.0,0.028900000000000002,0.0,0.0145,0.0,0.0,0.1169999999999999,0.0,14.74767503269543,0.1099,0.2377,0.0,-18.266211691783344,0.0,0.2156,0.0,10.404293143019792,0.3521,False,False,False,False,False,False,True,False,False,False,False,0.65394918154732,32.822345890411,25.454,0.0,32.822345890411,1.0,0.49099950273496,1.0,8.5437,24.095316229117,0.4651,0.3345
0.0,-0.0283,-15.329538505615695,0.0272,0.0,0.0,-0.1643,-10.545367754151743,-13.199326270390594,-0.0191,0.0687,0.0074,0.0,-14.764075237685319,-0.1018,0.0,-16.290703599711385,0.1529,False,False,False,False,False,False,True,False,False,False,False,0.90515618492295,0.23865944482058,2.616,0.2414,0.23865944482058,0.44838216888758,-0.1752098210999,1.0,0.0,1.257102934327,-0.5128,-0.2454
0.0,-0.384,0.0,0.0605,0.0,0.0,-0.1632,-10.645448706505872,17.004669209250853,-0.1643,0.0353,0.0074,17.131839755266974,16.090621776743046,0.0277,0.0,-10.275085591132715,0.0416,False,False,False,False,False,False,True,False,False,False,False,0.67478921922278,-11.441160949868,3.959,2.0394,-11.441160949868,0.58309796224488,-0.72735251408237,1.0,0.0,3.295490411745,-0.6393,-2.2548
0.0,-0.2376,0.0,0.3378,16.24587310890507,0.0,-0.2257,0.0,17.37025846797024,-0.1827,0.1706,0.0074,0.0,-9.472781556562168,0.2756,0.0,0.0,0.0819999999999999,False,False,False,False,False,False,True,False,False,False,False,0.27477837970943,-3.9813197745109,2.157,0.0,-3.9813197745109,0.4177588588925,-1.8803629438781,1.0,0.0,1.9237095175591,-0.8635,-0.853
0.0,-0.0273,-15.829746822941107,0.0559,0.0,0.0,-0.5939,0.0,16.132393054239582,-0.4155,0.3508,0.0,0.0,-11.661354090741,0.3808,0.0,0.0,0.2145,False,False,False,False,False,False,True,False,False,False,False,0.36903690369037,-13.491071428571,2.858,0.193,-13.491071428571,0.21851441241685,-1.1188470066519,1.0,0.0,2.6741003547897004,-0.8271,-0.6113
0.0,0.028900000000000002,0.0,0.0,0.0,0.0,-5.8849,0.0,18.36883994181506,-0.045,0.316,0.0,-18.318481902708154,0.0,0.3246,0.0,-10.714439990727769,18.6585,False,False,False,False,False,False,True,False,False,False,False,0.0,-6.4842587292501,31.161,0.0,-6.4842587292501,0.70073975758416,-0.36917863990964,1.0,0.0,30.744625407166,-0.3318,1.0075
0.0,0.028900000000000002,0.0,0.0781,0.0,0.0,-126.6058,0.0,18.162777527198493,-0.0867,0.4899,0.0,-17.93458026883281,-16.012735246411598,0.5779,18.194106326441656,10.239995502805316,0.0389,False,False,False,False,False,False,True,False,False,False,False,0.0069741832864309,-49.551020408163005,18.157,0.0,-49.551020408163005,1.0,-165.62200956938,1.0,0.0,17.854961832061,-1.2474,0.4114
0.0,0.028900000000000002,0.0,0.0785,0.0,0.0,0.015,10.404293143019792,12.850557278777309,0.0326,0.1111,0.0074,-16.63784143156604,-12.608202196848836,0.1048,0.0,-10.518700218288165,0.3568,False,False,False,False,False,False,True,False,False,False,False,0.98568630125098,3.0555689006326,5.2170000000000005,0.0024,3.0555689006326,0.4795949812899,0.072859344045785,1.0,66.8167,4.6686503429791,0.0938,0.0864
0.0,0.028900000000000002,0.0,0.0294,0.0,0.0,0.0017,-11.184435286790631,18.62634441646031,-0.0163,0.1325,0.0074,-18.201803093231995,0.0,0.0925,0.0,-14.564565843275643,0.585,False,False,False,False,False,False,True,False,False,False,False,0.70531139140717,-3.7795031055901,8.681000000000001,0.0,-3.7795031055901,0.6666380074693,0.012708562830812,1.0,597.8889,6.3325280659372005,0.0105,0.0102
0.0,0.3734,0.0,0.4282,0.0,0.0,0.0297,0.0,13.87942482179379,-0.0297,0.1299,0.0074,0.0,0.0,0.0795,0.0,0.0,0.1796,False,False,False,False,False,False,True,False,False,False,False,0.26754771878779,0.5282256830768299,16.382,0.7086,0.5282256830768299,0.83370456749037,0.20144912345064,1.0,33.6791,15.023477373255998,0.0818,0.096
0.0,0.028900000000000002,0.0,4.1552,0.0,0.0,-0.3302,0.0,18.425648394718323,-0.2777,0.4907,0.0,-17.945109661159105,15.367107682617805,0.5276,0.0,-8.853808274977197,0.435,False,False,False,False,False,False,True,False,False,False,False,0.0059745679584812,-13.778735632184,15.953,0.1838,-13.778735632184,1.0,-63.407462686567,1.0,0.0,15.861236802413002,-0.4553,-0.4738
0.0,0.0679,19.09622388365275,0.0237,0.0,0.0,0.0908,-13.722299273936335,-19.27131019556408,-0.0263,-0.5029,0.0,-16.592589247696914,-19.41809053079965,-0.2999,-13.126357390703754,-16.638733041522478,0.6104,False,False,False,False,False,False,True,False,False,False,False,1.4073578225903,0.4589701186131399,1.083,1.0326,0.4589701186131399,0.065531356350769,0.0566274923715,1.0,11.0141,0.8703771437860699,1.1853,0.288
0.0,0.028900000000000002,0.0,0.6162,0.0,0.0,-0.3501,0.0,17.387940490022213,-0.2056,0.3692,0.0,0.0,-14.251182154959826,0.4825,0.0,0.0,0.2223,False,False,False,False,False,False,True,False,False,False,False,0.035772094528974,-12.281041388518,4.884,0.4795,-12.281041388518,1.0,-12.337309749074,1.0,0.0,4.8308161595119,-0.5516,-0.7885
0.0,0.028900000000000002,0.0,2.8347,0.0,0.0,-0.2019999999999999,0.0,17.625988005963304,-0.2038,0.1599,0.0074,0.0,16.086708280905206,0.1944,0.0,0.0,0.733,False,False,False,False,False,False,True,False,False,False,False,0.032398502735387,-4.6983947830449,6.166,0.6513,-4.6983947830449,0.38144329896907,-16.10024884465,1.0,0.0,6.063086591038901,-0.6124,-0.9649
