5Y Dividend per Share Growth (per Share),5Y Revenue Growth (per Share),Acquisitions and disposals,Capex to Revenue,Deposit Liabilities,Dividends per Share Growth,Earnings Yield,Effect of forex changes on cash,Financing Cash Flow,Free Cash Flow Yield,Graham Net-Net,Inventory Growth,Investment purchases and sales,Issuance (repayment) of debt,Net Cash/Marketcap,Net Income - Non-Controlling int,Other comprehensive income,SG&A Expenses Growth,Sector_Basic Materials,Sector_Communication Services,Sector_Consumer Cyclical,Sector_Consumer Defensive,Sector_Energy,Sector_Financial Services,Sector_Healthcare,Sector_Industrials,Sector_Real Estate,Sector_Technology,Sector_Utilities,assetTurnover,capitalExpenditureCoverageRatios,currentRatio,debtEquityRatio,dividendpaidAndCapexCoverageRatios,grossProfitMargin,netProfitMargin,operatingProfitMargin,priceEarningsRatio,quickRatio,returnOnAssets,returnOnEquity
0.0,-0.0749,0.0,0.1184,0.0,0.0,0.3842,-16.08656896670647,-12.568588498101908,0.3953,2.164,0.0,0.0,-12.568588498101908,1.6994,0.0,-16.587757221708717,-0.1798,True,False,False,False,False,False,False,False,False,False,False,0.4081994304087399,3.1249142887671,15.903,0.0071,3.1249142887671,0.36502649653289,0.2426784827643099,1.0,2.6026,15.469213627403,0.1142,0.1037
0.0,0.0,0.0,0.045149999999999996,0.0,0.0,0.023649999999999997,0.0,14.869125829376623,0.04055,-0.2158,0.0,0.0,-14.208633817819829,-0.20505,0.0,-14.285514812209815,0.027700000000000002,True,False,False,False,False,False,False,False,False,False,False,0.0,-6.9356223175966,5.7580287929125,0.4831,-6.9356223175966,0.23876855072042,0.037507661360872,1.0,13.5231,5.0027685492802,0.028449999999999948,0.0464
0.0,-0.0007,0.0,0.0001,11.819704033112998,0.0,0.1171,-15.964173078445944,-16.0782911594396,-0.1673,6.9701,0.0,0.0,-16.074453328883937,-0.6705,13.121382896890367,-15.29230217167694,0.3012,True,False,False,False,False,False,False,False,False,False,False,0.83328131250723,885.4903917431699,4.296,0.3733,885.4903917431699,0.13754372692466,0.041220267216492,1.0,8.5417,3.4500879191195,0.0455,0.0534
0.0,0.0,-13.244582780038517,0.289,0.0,0.0,0.0237,-12.396267294702282,15.724096309009392,0.04055,0.0174,0.0,0.0,15.105421213256923,-0.0214,12.898119220646086,-14.362531361029928,0.0463,True,False,False,False,False,False,False,False,False,False,False,0.5174553473046299,0.42018009474324,0.752,0.7340000000000001,0.42018009474324,0.4334111896246599,0.12655708599013,1.0,42.28,0.67290234482659,0.1509,0.1762
0.0,-0.2665,0.0,0.0008,0.0,0.0,-0.5944,0.0,12.384223015005313,-0.1758,0.4833,0.0,0.0,-12.796636007394284,-0.6205,0.0,0.0,-0.0655,True,False,False,False,False,False,False,False,False,False,False,4.3787167449139,-23.285714285714,1.548,0.6418,-23.285714285714,0.18735604797077,-0.048487014534191,1.0,0.0,1.0181686046512,-0.7827,-0.4222
0.0,0.0,0.0,0.0648,0.0,0.0,0.3818,0.0,0.0,-0.1856,0.4174,0.0,-13.592368256649284,0.0,0.4754,0.0,0.0,0.88,True,False,False,False,False,False,False,False,False,False,False,0.0046984520668976,-240.37294095873,13.296,0.0,-240.37294095873,1.0,-32.04277831094,1.0,2.619,11.935068762279,-0.1639999999999999,-0.1576
0.0,-1.0,0.0,0.0,0.0,0.0,-0.0368,0.0,15.952858424495545,0.04055,-0.2158,0.0,0.0,0.0,-0.20505,0.0,0.0,0.7265,True,False,False,False,False,False,False,False,False,False,False,0.0,-0.42014378175871,15.4079,0.0,-0.42014378175871,0.23876855072042,0.037507661360872,1.0,0.0,11.833331585016,-0.3729,-0.089
0.0,0.0,-15.698785288119346,0.0136,0.0,0.0,0.066,0.0,-15.631962802384313,0.0731,-0.4772,0.0,0.0,-14.63705139304626,-0.6045,0.0,0.0,0.4282,True,False,False,False,False,False,False,False,False,False,False,1.2464307277878,4.259483232545399,1.518,1.3969999999999998,4.259483232545399,0.23804165160656,0.040708874721,1.0,15.1613,1.1759388863847,0.1483,0.1477
0.0,0.0,0.0,1.5413,0.0,0.0,0.008,12.07001925706024,16.51589261160839,0.04055,-0.2158,0.0,0.0,-14.544108671804745,-0.20505,0.0,-15.34142780042122,-0.1052,True,False,False,False,False,False,False,False,False,False,False,0.36855021193853,0.56787943012163,1.0318,0.3642,0.56787943012163,0.33764467582373,0.0581113801452779,1.0,125.0,2.1004991117466,0.0069,0.0101
0.0,0.0,-12.76057620454855,0.0,0.0,0.0,-0.0229,0.0,16.52375921873873,0.04055,-0.2158,0.0,0.0,0.0,-0.20505,0.0,9.502551455456832,1.6077,True,False,False,False,False,False,False,False,False,False,False,0.0,-0.32315051020193,3.4531,0.0,-0.32315051020193,0.23876855072042,0.037507661360872,1.0,0.0,4.0550122248433,-0.1017,-0.1086
0.0,0.0,0.0,-0.0013,0.0,0.0,-50.8777,-14.644499397926152,-17.338660079883535,0.8878,106.8638,0.0,0.0,-17.50628823431388,-0.20505,0.0,0.0,-0.0127,True,False,False,False,False,False,False,False,False,False,False,0.8523152517875899,1.82259507453465,4.922,0.0461,1.5141178438993,-0.0379353570731149,-0.40542239636155,1.0,0.0,3.4857711292435,-0.4271,-0.4166
0.0,0.0,-16.88356353960952,0.0452,0.0,0.0,0.0446,0.0,-17.389708440032503,0.1179,-0.4469,0.0,0.0,16.583149613288263,-0.3673,15.200554387495371,16.28437259526459,-0.0898,True,False,False,False,False,False,False,False,False,False,False,0.55744443739391,5.753935768262,0.752,0.8739,1.3209367884636,0.3077473080603499,0.077746987908949,1.0,22.4405,0.5204921196029699,0.0522,0.0965
0.0,0.0111,13.471241202663833,0.0001,15.6593629850971,0.0,0.5038,-15.898904154975577,-16.654741115169212,0.6982,5.8413,0.0,0.0,-16.654741115169212,1.8617,0.0,-15.555343023281377,-0.0289999999999999,True,False,False,False,False,False,False,False,False,False,False,0.64533189984838,1790.2592225927,8.47,0.0306,1790.2592225927,0.3461105496132199,0.0919106020119719,1.0,1.9851,6.2148661656129,0.0745,0.0667
0.0,-1.0,0.0,0.0,0.0,0.0,-0.0534,12.312516987136409,13.596857797935465,0.04055,-0.6432,0.0,0.0,13.596857797935465,0.0196,0.0,-13.474247847744966,0.1808,True,False,False,False,False,False,False,False,False,False,False,0.0,-5.7271069694781,0.0684,0.0,-5.7271069694781,0.23876855072042,0.037507661360872,1.0,0.0,0.33232410611585,0.103,-1.7458
0.0,0.0,0.0,0.0532,0.0,0.0,0.0693,0.0,-18.457012682842958,0.1712,-0.0297,0.0,0.0,-16.300417291085605,-0.1301,17.619948374984197,-14.285514812209815,0.165,True,False,False,False,False,False,False,False,False,False,False,1.1503267973856,5.0711462450593,2.45,0.6393,1.8460431654676,0.2388468013468,0.087121212121212,1.0,14.4279,2.0666666666667,0.123,0.2701
0.0,0.1374,0.0,0.0101,0.0,0.0,-0.0155,0.0,0.0,-0.1017,0.4946,0.0,0.0,0.0,0.1649,0.0,0.0,0.0667,True,False,False,False,False,False,False,False,False,False,False,0.72009799293809,-9.3824090937407,4.486000000000001,0.0,-9.3824090937407,0.30055713551449,-0.3282027218202,1.0,0.0,2.2181708221071004,-0.2593,-0.1298
0.0,0.0,0.0,0.045149999999999996,0.0,0.0,0.023649999999999997,0.0,-16.78073212786229,0.04055,-0.2158,0.0,0.0,-10.839600519357369,-0.20505,0.0,-14.285514812209815,0.027700000000000002,True,False,False,False,False,False,False,False,False,False,False,0.6035534541443,1.82259507453465,2.2165,0.4831,1.5141178438993,0.23876855072042,0.037507661360872,1.0,13.5231,1.3138210000715,0.028449999999999948,0.0464
0.0,0.0,0.0,-1.3416,0.0,0.0,-0.0289,10.88268802417836,11.462582095051008,0.04055,-0.2158,0.0,-11.994829468660996,0.0,-0.20505,0.0,0.0,-0.0627,True,False,False,False,False,False,False,False,False,False,False,0.0465542746575899,1.82259507453465,5.6057,0.0,1.5141178438993,-0.021220550948377,-1.2048019998817,1.0,0.0,9.0408664678663,-0.2512,-0.0636
0.0,0.0,0.0,0.045149999999999996,0.0,0.0,0.023649999999999997,0.0,-15.691304909368613,0.04055,-0.2158,0.0,0.0,-10.839600519357369,-0.20505,0.0,-14.285514812209815,0.027700000000000002,True,False,False,False,False,False,False,False,False,False,False,0.6035534541443,1.82259507453465,2.2165,0.4831,1.5141178438993,0.23876855072042,0.037507661360872,1.0,13.5231,1.3138210000715,0.028449999999999948,0.0464
0.0,-0.0912,0.0,0.026,0.0,0.0,0.0074,0.0,-12.513480136415254,0.0245,1.2496,0.0,0.0,0.0,0.0759,0.0,0.0,0.0487,True,False,False,False,False,False,False,False,False,False,False,1.2203752057265,1.4244541098318002,17.343,0.0,1.2628018460945,0.057498034273143,0.0036015560780289,1.0,135.5,2.6586924888773,0.0047,0.0046
0.0,0.0392,0.0,0.0069999999999999,0.0,0.0,0.1231,11.584231658662898,-14.342363456047343,0.1116,0.4567,0.0,-11.546611660125025,-11.68346117404681,0.1119999999999999,0.0,-13.899124419930503,0.0039,True,False,False,False,False,False,False,False,False,False,False,1.0717437696783,15.535363612497,4.053,0.0644,15.535363612497,0.43022787004862,0.11038609224392,1.0,8.125,2.3387155508975,0.1701,0.1439
0.0,-0.6158,0.0,0.2182,0.0,0.0,-2.8459,0.0,17.434798774105737,-1.1405,-0.42,0.0,0.0,-13.130333531178522,-0.2631,0.0,0.0,-0.4629,True,False,False,False,False,False,False,False,False,False,False,0.24227235497311,-3.4550353654429,0.961,0.4907,-3.4550353654429,-0.3602689890861,-1.36802263624,1.0,0.0,0.83698788228505,-0.5014,-0.5375
0.0,0.0,0.0,0.0,0.0,0.0,-0.2692,0.0,-13.85761269275522,-0.4164,-1.6138,0.0,0.0,-11.944714374881176,0.0496,-9.952325334619427,0.0,-0.3048,True,False,False,False,False,False,False,False,False,False,False,0.0,-2.2474226804124,5.631,0.0642,-2.2474226804124,0.23876855072042,0.037507661360872,1.0,0.0,5.5723684210526,-0.0254,-0.0736
0.0,0.1145,-16.922694801539127,0.0705,0.0,0.0,0.0457,0.0,-16.691558044929362,0.1526,-0.8604,0.0,-15.805437729141753,-16.200136453417972,-0.7875,0.0,13.498057700804253,-0.1662,True,False,False,False,False,False,False,False,False,False,False,0.52971544615987,3.0717022993142,1.699,1.0777,2.4732247980188,0.31505773672055,0.044448392254397,1.0,21.9048,0.90302582419838,0.0274,0.0577
0.0,-0.3212,9.705402400562695,0.0192,0.0,0.0,-0.3269,-8.269500767180615,13.826675991864791,-0.03,-0.1144,0.0,-11.242310254876202,-13.504547576000267,-0.1422,-10.154362995588228,-14.635007530073382,-0.3472,True,False,False,False,False,False,False,False,False,False,False,0.33758357069782,-1.2906821622949,1.2009999999999998,0.2092,-1.2906821622949,0.13245698219601,-0.44109352789187,1.0,0.0,0.76689722390414,-0.3639,-0.2084
0.0,0.0055,0.0,0.1178,0.0,0.0,-0.0027,0.0,14.978621679482385,-0.0511,0.1865,0.0,-14.9929343351281,14.977444377537658,0.0483,0.0,0.0,0.0662,True,False,False,False,False,False,False,False,False,False,False,0.96031409935967,0.4428471939155,6.8870000000000005,0.2381,0.4428471939155,0.35497695746834,-0.0037029804550407,1.0,0.0,5.0489798435636,-0.0039,-0.0048
0.0,0.1412,0.0,0.0191,0.0,0.0,0.07,0.0,-14.569084693747076,0.0757,0.4897,0.0,0.0,0.0,0.1535,0.0,0.0,0.1216,True,False,False,False,False,False,False,False,False,False,False,2.421316057376,3.4197383924548,7.246,0.0,3.4197383924548,0.20237769750692,0.0441707528079129,1.0,14.2759,3.3979809522492004,0.1221,0.1213
0.0,0.0769,-13.304686600863562,0.0363,0.0,0.0,0.0404,13.45883704259595,-18.855057202031634,-0.0023,-0.118,0.0,0.0,18.533116182218706,-0.0831,0.0,13.592368256649284,0.0354,True,False,False,False,False,False,False,False,False,False,False,0.85158174829999,4.1464968152866,1.336,-2.4534,0.8419010669253199,0.3658141418817299,0.1414188172665199,1.0,24.7818,0.75637818909455,0.244,-1.0853
0.0,0.0625,11.32395384544237,-0.1061,0.0,0.0,6.7143,-14.148565533823765,21.34196586522217,5.5287,-88.4976,0.0,-21.37226160798412,21.369987415081063,-114.9038,-8.778941881841513,-18.149504392845905,0.5595,True,False,False,False,False,False,False,False,False,False,False,0.62792741896064,1.82259507453465,2.569,6.8995,1.5141178438993,0.10303534577461,0.065400660949948,1.0,0.1489,1.2168752163882,0.1989,0.3289
0.0,-0.6297,0.0,0.0096,0.0,0.0,-0.9697,0.0,-16.097893045681612,0.508,-5.6946,0.0,0.0,-16.097893045681612,0.3894,0.0,12.206077645517674,0.0845,True,False,False,False,False,False,False,False,False,False,False,0.43629992992292,12.566666666667,1.721,-0.9915,12.566666666667,0.1448763250883399,-0.21522646964343,1.0,0.0,0.8615290144304599,-0.2781,0.2838
0.0,0.0,0.0,0.0,0.0,0.0,0.0044,11.509954867110146,18.9184889782344,0.1465,-0.7009,0.0,0.0,18.929719063154707,-0.7929,0.0,0.0,2.3966,True,False,False,False,False,False,False,False,False,False,False,0.0,-0.093444727394294,0.3118,1.3545,-0.093444727394294,0.23876855072042,0.037507661360872,1.0,226.4574,1.7718138753043002,0.0076,0.0153
0.0,0.0282,0.0,0.0397,0.0,0.0,0.0545,12.037659911047468,-15.948729923779917,0.0543,0.0069999999999999,0.0,-15.89295022222393,-15.063691903980896,0.0498,0.0,-16.45613815406555,0.3718,True,False,False,False,False,False,False,False,False,False,False,1.2807313917438,2.4149477117912004,2.966,0.1324,1.5709292891468998,0.2941104710784399,0.051896017353315,1.0,18.3578,1.9257970071568,0.0964,0.1178
0.0,0.0,0.0,0.0,0.0,0.0,-0.0942,-15.003659116728318,18.485372387741066,0.04055,-0.2158,0.0,-13.78916760931819,18.197537205138154,-0.20505,0.0,-19.263019188168723,-0.213,True,False,False,False,False,False,False,False,False,False,False,0.0,0.012982913065783,0.525,0.2134,0.012982913065783,0.23876855072042,0.037507661360872,1.0,0.0,0.5170578383462999,-0.0778,-0.0963
0.0,0.0721,0.0,0.4991,0.0,0.0,0.0205,0.0,17.155754132384416,-0.1221,-0.413,0.0,0.0,17.63782767218498,-0.4447,-15.19654134072846,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,0.20154867811051,0.12819810169154,1.53,2.2054,0.098360029053098,0.41223205848709,0.0244069229621519,1.0,48.8148,0.34768148992778,0.005,0.0332
0.0,-0.4861,-6.90875477931522,0.0415,0.0,0.0,-0.2571,-12.273735966890268,14.53335083891935,-0.094,0.0262,0.0,-13.555444949561487,13.554147092530322,0.1512,-13.153863982446317,15.700456893755666,-0.0831,True,False,False,False,False,False,False,False,False,False,False,0.011779416828256,-317.0,1.16,0.0,-317.0,0.67538461538462,-35.495384615385,1.0,0.0,0.92275880469584,-9.421,-0.5741
0.0,0.0738,-18.514558655119483,0.1127,0.0,0.0,0.0626,15.801694743378759,17.58409689933346,0.0394,0.5038,0.0,14.77444489072193,0.0,0.2501,18.723007025636562,19.268324873189876,-0.3288,True,False,False,False,False,False,False,False,False,False,False,0.6608064357935199,1.8404120429932,0.2011,0.0306,1.8404120429932,0.1722651161261199,0.10562614287586,1.0,15.9741,2.5170851913118,0.0077,0.0872
0.0,0.0,0.0,0.1771,0.0,0.0,-0.0513,-12.546113507028412,-13.778847610936543,0.04055,-0.2158,0.0,0.0,-13.058360179622305,-0.20505,-13.030250281476574,0.0,0.0292,True,False,False,False,False,False,False,False,False,False,False,0.39247612468888,1.7213632060587,1.131,0.4909,1.7213632060587,0.11719513898589,-0.085661405224193,1.0,0.0,0.82318963861373,-0.0421,-0.0765
0.0,0.0,0.0,0.1792,0.0,0.0,-0.2132,0.0,16.729924364576494,-0.0821,0.124,0.0,0.0,-14.3071539739341,0.1413,11.976665770490767,0.0,-0.0619,True,False,False,False,False,False,False,False,False,False,False,0.0247086247086249,-117.47368421053,6.811,0.0202,-117.47368421053,1.0,-34.446540880503,1.0,0.0,6.5915414579855005,-0.9893,-1.0117
0.0,0.0,0.0,0.045149999999999996,0.0,0.0,0.023649999999999997,0.0,13.597579647202522,0.04055,-0.2158,0.0,0.0,0.0,-0.20505,0.0,0.0,0.027700000000000002,True,False,False,False,False,False,False,False,False,False,False,0.0,1.82259507453465,402.605,0.0,1.5141178438993,0.23876855072042,0.037507661360872,1.0,13.5231,402.1225993149501,0.028449999999999948,0.0464
0.0,0.0,-12.122696471358964,0.0,0.0,0.0,-0.0893,0.0,-10.275085591132715,-0.1495,0.2554,0.0,12.337105293891872,0.0,0.2524,0.0,0.0,-0.0579,True,False,False,False,False,False,False,False,False,False,False,0.0,-71.245901639344,26.39,0.0,-71.245901639344,0.23876855072042,0.037507661360872,1.0,0.0,25.168634064081,-0.106,-0.1053
0.0,0.0,0.0,0.0,0.0,0.0,-0.1223,0.0,14.243494986545741,0.04055,-0.2158,0.0,0.0,14.243494986545741,-0.20505,0.0,0.0,-0.3323,True,False,False,False,False,False,False,False,False,False,False,0.0,-2.4651155304125,0.0611,0.1138,-2.4651155304125,0.23876855072042,0.037507661360872,1.0,0.0,0.0263667972133339,-0.3832,-0.3783
0.0,-0.044,0.0,0.0501,0.0,0.0,-0.08,0.0,10.425460809904182,-0.0102,-0.283,0.0,0.0,10.425460809904182,-0.1042,0.0,0.0,-0.0066,True,False,False,False,False,False,False,False,False,False,False,0.6692635561481,0.7146846715304,0.5,0.1822,0.7146846715304,0.045134138510622,-0.11010808540021,1.0,0.0,0.25933149090083,-0.0935,-0.1154
0.0,-0.1032,0.0,0.0182,0.0,0.0,-0.0535,0.0,-15.54504012802404,0.0562,-0.0125,0.0,0.0,-15.65431279253342,-0.728,0.0,9.952325334619427,-0.0991,True,False,False,False,False,False,False,False,False,False,False,0.52165718049621,2.9967914438503,3.892,0.4005,2.9967914438503,0.0875001618814509,-0.034623204734709,1.0,0.0,0.66853971082026,-0.02,-0.0295
0.0,0.0,0.0,0.1354,0.0,0.0,-0.0536,-13.968232503350668,17.09212688722484,0.04055,-0.2158,0.0,0.0,13.304686600863562,-0.20505,0.0,15.716274047219434,-0.1168,True,False,False,False,False,False,False,False,False,False,False,0.50188421860346,0.6757400903161099,2.218,0.089,0.6757400903161099,0.21610097509598,-0.0884551353922469,1.0,0.0,1.741643918714,-0.0517,-0.0598
0.0,0.0177,-10.819798284210286,0.1253,0.0,0.0,0.0429,0.0,-15.530209161073852,0.0493,0.1801,0.0,0.0,0.0,0.1806,0.0,-12.314931534737134,-0.0017,True,False,False,False,False,False,False,False,False,False,False,0.66274582577953,2.1681370302475,11.532,0.0,1.8700958592746,0.23758992547494,0.1274680145316699,1.0,23.3072,10.045344751866,0.0884,0.0988
0.0,0.0,0.0,0.0,0.0,0.0,-0.0109,0.0,11.855968033893387,0.04055,-0.2158,0.0,14.74363614279453,0.0,-0.20505,0.0,0.0,-0.0422,True,False,False,False,False,False,False,False,False,False,False,0.0,-1.3295606786654,7.7545,0.0,-1.3295606786654,0.23876855072042,0.037507661360872,1.0,0.0,10.22727536598,-0.0438,-0.046
0.0,-0.3136,16.14930367500991,0.6488,0.0,0.0,-0.78,-9.392745258631441,-12.598118111678868,-1.5278,0.3509,0.0,0.0,0.0,0.7803,0.0,-11.338583982516495,-0.2051,True,False,False,False,False,False,False,False,False,False,False,0.10783401563082,-19.154255319149,2.85,0.0,-19.154255319149,1.0,-6.5608283002588,1.0,0.0,2.8749093546048,-1.1115,-1.1939
0.0,0.0,0.0,0.0034,0.0,0.0,0.0543,-9.83037908071549,13.641754611363966,0.04055,-0.2158,0.0,0.0,13.84684351361985,-0.20505,10.880967452722706,12.926932264656655,0.5615,True,False,False,False,False,False,False,False,False,False,False,0.80808609154109,-9.690661180362302,1.08,2.7072,-9.690661180362302,0.31176469597432,0.14261521894562,1.0,18.4068,0.8943397251320301,0.5966,0.5532
0.0,0.0213,-23.63387585713801,0.0378,0.0,0.0,0.0358,-19.186148590743098,-22.945508177366285,0.0709,-0.3637,0.0,23.248674430123767,21.681082316032793,-0.121,17.249497794707484,-23.124428493392063,0.0024,False,False,False,False,False,False,True,False,False,False,False,0.3078052617778199,8.1000500250125,1.252,0.7068,1.7380850150279,0.76673481750719,0.1365856428896,1.0,27.9661,0.83802024746907,0.3411,0.1212
0.0,-0.015,20.697948029987764,0.0625,0.0,0.0,0.0449,-17.312018149733785,-21.698956912478945,0.0185,-0.0368,0.0,21.265590128353168,18.5159909328476,-0.0036,17.72753358339242,-21.640755849795568,0.0285,False,False,False,False,False,False,True,False,False,False,False,0.57634912629424,2.5168724279835,1.55,0.4147,0.8128654970760201,0.7442219591290501,0.22942296803418,1.0,22.2659,1.3452098178939,0.4528,0.2755
0.0,0.1458,0.0,0.0067,0.0,0.0,-0.0892,0.0,13.971660095885833,-0.0543,0.3193,0.0,15.990716835213217,0.0,0.3396,0.0,-10.87806606028079,0.0544,False,False,False,False,False,False,True,False,False,False,False,0.047309384333085,-448.0243902439,14.755999999999998,0.0,-448.0243902439,1.0,-4.7934112301201,1.0,0.0,14.689032913966,-0.2724,-0.2414
0.0,0.3321,0.0,0.0246,0.0,0.0,0.1359,17.529082649058825,-22.997965726553748,0.1668,-0.1845,0.0,-23.14247774196117,22.17441117062022,-0.1479,-16.380459992348886,19.443131675252033,-0.0082,False,False,False,False,False,False,True,False,False,False,False,0.53337311546764,22.790106951872,2.125,1.3949,5.3221979394318,0.85978940440935,0.4442579795985499,1.0,7.3571,1.780104144066,1.0201,0.7148
0.0,0.074,-21.737408969350785,0.0187,0.0,0.0,0.0585,-19.638556456405873,-22.091396227693213,0.0647,-0.4464,0.0,-21.80710284037066,22.432549084531225,-0.2999,0.0,-21.673378117682773,-0.0792,False,False,False,False,False,False,True,False,False,False,False,0.38787273635002,14.699373695198,1.655,7.9469,1.6780266920877,0.7725251579686401,0.2321943989390699,1.0,17.0986,1.1431346488089,0.6607,1.2841
0.0,-0.0174,-20.47480447892996,0.0405,0.0,0.0,0.0236,-18.690707888799015,-22.925367391472705,0.0528,-0.1475,0.0,-20.984090455998725,-20.991000272353606,-0.0633,16.860033043306743,-22.376912004236182,-0.0287,False,False,False,False,False,False,True,False,False,False,False,0.41736477347788,6.4287484510533,1.779,0.6197,1.5399228257642998,0.64754942598036,0.098475142562866,1.0,42.3592,1.241513601488,0.1541,0.0978
0.0,0.0332,21.64354859048851,0.0494,0.0,0.0,0.0553,-21.121370591319874,-23.133448940628274,0.0579,-0.0074,0.0,-23.102256261235507,20.560746908625106,0.0666,0.0,-23.095563542445024,-0.0342,False,False,False,False,False,False,True,False,False,False,False,0.52524904243278,5.6508807392434,2.227,0.2689999999999999,1.7424094025465,0.6926677512344102,0.23293946399521,1.0,18.0719,1.7699210725483998,0.3485,0.2339999999999999
0.0,0.0411,-19.826777734819416,0.0414,0.0,0.0,0.0119,-14.508658238524095,-19.143386731608224,0.0279999999999999,-0.2727,0.0,0.0,-19.06253463538792,-0.1775,0.0,13.815511557963774,0.0787,False,False,False,False,False,False,True,False,False,False,False,0.4634173297966399,3.4063400576369,0.903,0.8145,3.4063400576369,0.7109468161221101,0.041378487956117,1.0,84.1538,0.46501254530248,0.2707,0.0515
0.0,0.0053,-17.822843761378564,0.0538,0.0,0.0,0.0241,-19.99552721368724,23.13443624044361,0.0362,-0.09,0.0,20.60222750969802,23.300067751514685,-0.0562,0.0,-22.706058803708128,-0.0072,False,False,False,False,False,False,True,False,False,False,False,0.39594804997532,2.85727029438,4.02,1.0622,1.2041353383459,0.5638996787033,0.067136623027862,1.0,41.5426,3.3067567567568,0.0542,0.0676
0.0,0.0655,-21.603722116225946,0.0113,0.0,0.0,0.0477,-18.675322970077882,21.681082316032793,0.0747,-0.1892,0.0,17.909855136853043,22.377485892343646,-0.1056,16.705882371415992,-21.819207897392868,0.0674,False,False,False,False,False,False,True,False,False,False,False,1.6144480519481,5.922264150943401,1.521,0.6368,2.7171052631579,0.25456962445995,0.035559986706547,1.0,20.9636,0.94439546229354,0.1798,0.1397
0.0,0.0,-16.839441534486703,0.0135,0.0,0.0,-1.0391,11.326607934898927,17.03146215143237,-0.3488,-0.6191,0.0,0.0,-15.187706248254326,-0.1337,-12.567240979056246,-15.112700717300022,0.5484,False,False,False,False,False,False,True,False,False,False,False,0.52953212563534,-30.096539162113,0.653,1.229,-30.096539162113,0.48015062390785,-0.97140114690753,1.0,0.0,0.49395082288401,3.5152,-2.0259
0.0,0.0728,-20.916362467732725,0.0363,0.0,0.0,0.0317,18.542898385526172,-22.979073738486317,0.0376,-0.2163,0.0,22.23133525521356,-22.357396362166003,-0.1665,0.0,-21.348134177288394,0.3715,False,False,False,False,False,False,True,False,False,False,False,0.28936012203444,4.9885277246654,3.294,0.5974,1.6383045525903002,0.6829327506676399,0.1227066208857899,1.0,31.5339,2.5395673412421,0.1663,0.068
0.0,0.1564,-20.077002244193714,0.0125,0.0,0.0,0.0614,14.508658238524095,-22.634436645202857,0.0924,-0.3103,0.0,19.300307495604308,-20.23550548774008,-0.2809,14.508658238524095,-19.535822337850373,0.0818,False,False,False,False,False,False,True,False,False,False,False,1.8795494484555,4.559802158273401,1.183,0.7475,2.4953248031496,0.16240298288894,0.02994716862109,1.0,16.2982,0.59512380952381,0.3552,0.1444
0.0,0.1532,-21.288579646564653,0.0092,0.0,0.0,0.0456,18.17221939747438,-20.734205777973866,0.0526,-0.3172,0.0,-22.50278401992083,20.71321550210301,-0.108,17.840862266556567,-21.70945569657323,0.1682,False,False,False,False,False,False,True,False,False,False,False,1.5050891621203,5.7448680351906,0.688,0.8614,2.4697428139182995,0.23472192166198,0.037962562215971,1.0,21.9064,0.65034922439698,-0.7408,0.1833
0.0,0.3743,-20.983319743051727,0.0075,0.0,0.0,0.0604,-13.815511557963774,21.722794167758675,0.155,-0.5798,0.0,-20.579395467681444,21.75074009813909,-0.0221,-13.815511557963774,-17.399029524198163,1.0383,False,False,False,False,False,False,True,False,False,False,False,2.010546120711,6.0490196078431,0.97,0.7897,6.0490196078431,0.13652818479572,0.01383997832886,1.0,16.5653,0.88716224051954,1.0427,0.0953
0.0,0.1391,-15.201805169084134,0.0116,22.85837857611494,0.0,0.0539,-16.118095750958314,-19.23161096461314,0.1023,-0.7747,0.0,-21.420405039273902,-18.812722838485147,-0.0066,-16.993564429978885,-21.046797563015478,0.09,False,False,False,False,False,False,True,False,False,False,False,0.6711253369272199,8.7331887201735,1.051037742817,0.3667,8.7331887201735,0.32704955068026,0.046864802449922,1.0,18.5663,0.992023044538,-0.3592,0.136
0.0,0.0,0.0,0.0195,0.0,0.0,0.0401,-15.79042470906341,-17.791747050462142,0.0281,-0.1671,0.0,0.0,-15.58502458866081,-0.142,0.0,-17.559114935436096,0.1007,False,False,False,False,False,False,True,False,False,False,False,1.2499707025263,3.4921698083118,1.12,1.651,3.4921698083118,0.25065503701735,0.069930634373859,1.0,24.9279,1.0464939889914,0.9862,0.3736
0.0,0.2213,0.0,0.021,0.0,0.0,0.0216,-17.479072229734946,-21.32976521132594,0.0427,-0.1153,0.0,-20.455386393098,0.0,-0.0687,0.0,19.853381480273047,0.1531,False,False,False,False,False,False,True,False,False,False,False,0.3998077333902999,17.648305084746,3.673,2.1652,17.648305084746,0.96099385519637,0.17802119511978,1.0,46.2062,3.2412977357215,0.2262,0.3029
0.0,0.2027,-20.9055873945737,0.0636,0.0,0.0,0.0581,-17.259128687459263,-20.77452913183398,0.0608,-0.0318,0.0,-20.096468038799607,-14.80876270134486,-0.0256,-15.775605482856605,-19.583519008045723,-0.0788,False,False,False,False,False,False,True,False,False,False,False,0.50045460903623,6.3036965782603005,2.553,0.5368,6.3036965782603005,0.87084235902453,0.32342254210048,1.0,17.1999,1.9407877423316,0.4739,0.305
